"date","bin","roi_sec","mean_area","median_area"
2019-12-26,"< -3.63",0.00729166666666667,0.000161598099047619,0.000155682
2019-12-26,"> -2.41",0.000277777777777778,0.004414065,0.0042714525
2019-12-27,"(-2.72,-2.41]",0.000694444444444444,0.0023270423,0.002291024
2019-12-27,"(-3.02,-2.72]",0.00284722222222222,0.00137823337560976,0.001354241
2019-12-27,"(-3.33,-3.02]",0.00826388888888889,0.000600326201680672,0.0005789064
2019-12-27,"(-3.63,-3.33]",0.00881944444444444,0.000352670352755906,0.0003559544
2019-12-27,"< -3.63",0.00652777777777778,0.000161881472340426,0.0001616402
2019-12-27,"> -2.41",6.94444444444444e-05,0.004752337,0.004752337
2019-12-28,"(-2.72,-2.41]",0.00125,0.00239479072222222,0.0022066485
2019-12-28,"(-3.02,-2.72]",0.00333333333333333,0.00133406017916667,0.0013111885
2019-12-28,"(-3.33,-3.02]",0.0105555555555556,0.000614250968421053,0.0005875554
2019-12-28,"(-3.63,-3.33]",0.0103472222222222,0.000361947428187919,0.0003732524
2019-12-28,"< -3.63",0.00784722222222222,0.000162978796460177,0.0001564508
2019-12-28,"> -2.41",6.94444444444444e-05,0.005215924,0.005215924
2019-12-29,"(-2.72,-2.41]",0.000694444444444444,0.0025645245,0.002438057
2019-12-29,"(-3.02,-2.72]",0.00270833333333333,0.00132390312820513,0.00128159
2019-12-29,"(-3.33,-3.02]",0.00875,0.000622825625396825,0.0006046612
2019-12-29,"(-3.63,-3.33]",0.00930555555555555,0.000358734128358209,0.0003576842
2019-12-29,"< -3.63",0.00638888888888889,0.000160800369565217,0.0001543366
2019-12-29,"> -2.41",0.000486111111111111,0.00514085557142857,0.004783858
2019-12-30,"(-2.72,-2.41]",0.000902777777777778,0.00256572215384615,0.002285642
2019-12-30,"(-3.02,-2.72]",0.00333333333333333,0.00134782658333333,0.001338481
2019-12-30,"(-3.33,-3.02]",0.00840277777777778,0.000602319854545455,0.0005735248
2019-12-30,"(-3.63,-3.33]",0.00972222222222222,0.000356116397142857,0.000356531
2019-12-30,"< -3.63",0.00694444444444444,0.000163835124,0.0001612558
2019-12-31,"(-2.72,-2.41]",0.000625,0.00272364477777778,0.002664661
2019-12-31,"(-3.02,-2.72]",0.00291666666666667,0.00128516815714286,0.0012343085
2019-12-31,"(-3.33,-3.02]",0.00951388888888889,0.000620741465693431,0.0005985108
2019-12-31,"(-3.63,-3.33]",0.00819444444444445,0.000363111406779661,0.000372868
2019-12-31,"< -3.63",0.00513888888888889,0.000163655702702703,0.0001608714
2019-12-31,"> -2.41",6.94444444444444e-05,0.007382018,0.007382018
2020-01-01,"(-2.72,-2.41]",0.000694444444444444,0.0023914292,0.002276609
2020-01-01,"(-3.02,-2.72]",0.00354166666666667,0.00129973932941176,0.001282358
2020-01-01,"(-3.33,-3.02]",0.00694444444444444,0.000625022868,0.000593898
2020-01-01,"(-3.63,-3.33]",0.00951388888888889,0.000368406715328467,0.0003717148
2020-01-01,"< -3.63",0.00472222222222222,0.000165269388235294,0.0001583728
2020-01-01,"> -2.41",0.000138888888888889,0.0055586165,0.0055586165
2020-01-02,"(-2.72,-2.41]",0.000694444444444444,0.0025935852,0.00261565
2020-01-02,"(-3.02,-2.72]",0.00361111111111111,0.00125020923076923,0.0011920245
2020-01-02,"(-3.33,-3.02]",0.00715277777777778,0.000612393984466019,0.0005773688
2020-01-02,"(-3.63,-3.33]",0.008125,0.000362738895726496,0.0003755588
2020-01-02,"< -3.63",0.00569444444444444,0.000169487585365854,0.0001629856
2020-01-02,"> -2.41",0.000138888888888889,0.004962412,0.004962412
2020-01-03,"(-2.72,-2.41]",0.00111111111111111,0.0025095793125,0.0024221045
2020-01-03,"(-3.02,-2.72]",0.0025,0.00135423052222222,0.0012902385
2020-01-03,"(-3.33,-3.02]",0.00868055555555556,0.0006350288,0.0006119648
2020-01-03,"(-3.63,-3.33]",0.00847222222222222,0.0003636424,0.000369985
2020-01-03,"< -3.63",0.00513888888888889,0.000166195859459459,0.000157604
2020-01-03,"> -2.41",6.94444444444444e-05,0.004261074,0.004261074
2020-01-04,"(-2.72,-2.41]",0.000833333333333333,0.00239397908333333,0.0023187005
2020-01-04,"(-3.02,-2.72]",0.00201388888888889,0.00135943716551724,0.001338096
2020-01-04,"(-3.33,-3.02]",0.00777777777777778,0.000608971971428571,0.0005806362
2020-01-04,"(-3.63,-3.33]",0.0109027777777778,0.000356115994904459,0.0003559544
2020-01-04,"< -3.63",0.00833333333333333,0.000162953566666667,0.0001574118
2020-01-04,"> -2.41",0.000138888888888889,0.004247812,0.004247812
2020-01-05,"(-2.72,-2.41]",0.000694444444444444,0.0025811692,0.0024336365
2020-01-05,"(-3.02,-2.72]",0.00416666666666667,0.00129087933,0.001233155
2020-01-05,"(-3.33,-3.02]",0.00819444444444445,0.000629774247457627,0.0006133102
2020-01-05,"(-3.63,-3.33]",0.00847222222222222,0.000360790908196721,0.0003692162
2020-01-05,"< -3.63",0.00576388888888889,0.000160100284337349,0.0001583728
2020-01-06,"(-2.72,-2.41]",0.000833333333333333,0.00233708783333333,0.002228367
2020-01-06,"(-3.02,-2.72]",0.00277777777777778,0.001331869125,0.001263715
2020-01-06,"(-3.33,-3.02]",0.00819444444444445,0.000624718410169491,0.0005983186
2020-01-06,"(-3.63,-3.33]",0.0106944444444444,0.00036139341038961,0.0003572998
2020-01-06,"< -3.63",0.00763888888888889,0.000163873214545455,0.0001552976
2020-01-06,"> -2.41",0.000138888888888889,0.0131739655,0.0131739655
2020-01-07,"(-2.72,-2.41]",0.00111111111111111,0.002461249,0.002263347
2020-01-07,"(-3.02,-2.72]",0.00203703703703704,0.001265969,0.001220086
2020-01-07,"(-3.33,-3.02]",0.00944444444444444,0.0006204216,0.0005935136
2020-01-07,"(-3.63,-3.33]",0.00777777777777778,0.000357766571428571,0.000360375
2020-01-07,"< -3.63",0.00388888888888889,0.000172156285714286,0.0001626012
2020-01-21,"(-2.72,-2.41]",0.000833333333333333,0.0022944838,0.002145721
2020-01-21,"(-3.02,-2.72]",0.00516666666666667,0.00128548316774194,0.00123623
2020-01-21,"(-3.33,-3.02]",0.0133333333333333,0.000618244935,0.000607352
2020-01-21,"(-3.63,-3.33]",0.0181666666666667,0.000352667603669725,0.0003559544
2020-01-21,"< -3.63",0.0271666666666667,0.00015818885398773,0.0001514536
2020-01-22,"(-2.72,-2.41]",0.000833333333333333,0.00235794175,0.002164941
2020-01-22,"(-3.02,-2.72]",0.00506944444444444,0.00121989075068493,0.001161272
2020-01-22,"(-3.33,-3.02]",0.0202777777777778,0.000641765015068493,0.0006142712
2020-01-22,"(-3.63,-3.33]",0.0194444444444444,0.000366090204285714,0.0003724836
2020-01-22,"< -3.63",0.0163194444444444,0.000159982372765957,0.0001510692
2020-01-22,"> -2.41",0.000138888888888889,0.0090034165,0.0090034165
2020-01-23,"(-2.72,-2.41]",0.000486111111111111,0.00255807214285714,0.002415185
2020-01-23,"(-3.02,-2.72]",0.00618055555555556,0.00124332235505618,0.00120125
2020-01-23,"(-3.33,-3.02]",0.0173611111111111,0.0006372859968,0.0006086974
2020-01-23,"(-3.63,-3.33]",0.0182638888888889,0.000362936448669202,0.000372868
2020-01-23,"< -3.63",0.0158333333333333,0.000161989194736842,0.0001545288
2020-01-23,"> -2.41",0.000277777777777778,0.00704143925,0.0065795825
2020-01-24,"(-2.72,-2.41]",0.000555555555555556,0.0023529605,0.0023488765
2020-01-24,"(-3.02,-2.72]",0.00694444444444444,0.001223645088,0.0011706905
2020-01-24,"(-3.33,-3.02]",0.0188888888888889,0.000637589582352941,0.0006081208
2020-01-24,"(-3.63,-3.33]",0.0197916666666667,0.000370402444912281,0.0003874752
2020-01-24,"< -3.63",0.0170833333333333,0.000159147850406504,0.0001520302
2020-01-24,"> -2.41",0.000208333333333333,0.00533406233333333,0.004317965
2020-01-25,"(-2.72,-2.41]",0.000972222222222222,0.00235985907142857,0.002306784
2020-01-25,"(-3.02,-2.72]",0.00583333333333333,0.00122311507619048,0.001150894
2020-01-25,"(-3.33,-3.02]",0.0161805555555556,0.000643709970815451,0.0006177308
2020-01-25,"(-3.63,-3.33]",0.0183333333333333,0.000360998193939394,0.0003576842
2020-01-25,"< -3.63",0.0199305555555556,0.000158400926829268,0.0001506848
2020-01-25,"> -2.41",6.94444444444444e-05,0.00540697,0.00540697
2020-01-26,"(-2.72,-2.41]",0.000486111111111111,0.00245549214285714,0.002442478
2020-01-26,"(-3.02,-2.72]",0.00736111111111111,0.00124729819056604,0.0012131665
2020-01-26,"(-3.33,-3.02]",0.0252083333333333,0.000628373279338843,0.0005950512
2020-01-26,"(-3.63,-3.33]",0.0241666666666667,0.000361964516091954,0.0003682552
2020-01-26,"< -3.63",0.0354166666666667,0.000156282719215686,0.000149916
2020-01-26,"> -2.41",0.000138888888888889,0.005581296,0.005581296
2020-01-27,"(-2.72,-2.41]",0.000486111111111111,0.00227350614285714,0.00208191
2020-01-27,"(-3.02,-2.72]",0.00819444444444445,0.00122319008644068,0.001169537
2020-01-27,"(-3.33,-3.02]",0.0220833333333333,0.000634637147169811,0.0006085052
2020-01-27,"(-3.63,-3.33]",0.0283333333333333,0.000362653135294118,0.0003659488
2020-01-27,"< -3.63",0.0422222222222222,0.000154535754605263,0.0001487628
2020-01-27,"> -2.41",0.000138888888888889,0.0071705975,0.0071705975
2020-01-28,"(-2.72,-2.41]",0.000416666666666667,0.0024425415,0.002327542
2020-01-28,"(-3.02,-2.72]",0.00770833333333333,0.00126453059279279,0.00123008
2020-01-28,"(-3.33,-3.02]",0.0197222222222222,0.000657623128169014,0.0006273408
2020-01-28,"(-3.63,-3.33]",0.0226388888888889,0.000350759104294479,0.0003484586
2020-01-28,"< -3.63",0.0304166666666667,0.000156571912328767,0.000149916
2020-01-28,"> -2.41",0.000277777777777778,0.006600244,0.0060837065
2020-01-29,"(-2.72,-2.41]",0.000763888888888889,0.00234347718181818,0.002278723
2020-01-29,"(-3.02,-2.72]",0.00736111111111111,0.00120914833396226,0.0011405145
2020-01-29,"(-3.33,-3.02]",0.0180555555555556,0.000642823249230769,0.0006192684
2020-01-29,"(-3.63,-3.33]",0.0198611111111111,0.000354895283916084,0.000359414
2020-01-29,"< -3.63",0.0146527777777778,0.000164169770616114,0.000155682
2020-01-30,"(-2.72,-2.41]",0.000972222222222222,0.00228459892857143,0.002167247
2020-01-30,"(-3.02,-2.72]",0.00756944444444444,0.0011812224293578,0.00113398
2020-01-30,"(-3.33,-3.02]",0.025,0.000652018212222222,0.000628494
2020-01-30,"(-3.63,-3.33]",0.0216666666666667,0.000348154283333333,0.0003461522
2020-01-30,"< -3.63",0.0281944444444444,0.000159666126108374,0.000151838
2020-01-30,"> -2.41",0.000208333333333333,0.005646836,0.005709493
2020-01-31,"(-2.72,-2.41]",0.00104166666666667,0.00246992373333333,0.002545881
2020-01-31,"(-3.02,-2.72]",0.00902777777777778,0.00123140176153846,0.001153969
2020-01-31,"(-3.33,-3.02]",0.0338194444444444,0.000646631839014374,0.0006088896
2020-01-31,"(-3.63,-3.33]",0.0299305555555556,0.000355381813457077,0.0003636424
2020-01-31,"< -3.63",0.0542361111111111,0.0001574499446863,0.0001506848
2020-01-31,"> -2.41",0.000347222222222222,0.005120208,0.004735424
2020-02-01,"(-2.72,-2.41]",0.000347222222222222,0.0023655206,0.002317163
2020-02-01,"(-3.02,-2.72]",0.0113888888888889,0.00122951980121951,0.0011910635
2020-02-01,"(-3.33,-3.02]",0.0363888888888889,0.000639926232061069,0.000614079
2020-02-01,"(-3.63,-3.33]",0.0309027777777778,0.000350786163595506,0.0003551856
2020-02-01,"< -3.63",0.0582638888888889,0.000157741907508939,0.0001506848
2020-02-01,"> -2.41",0.000208333333333333,0.00604187066666667,0.00453246
2020-02-02,"(-2.72,-2.41]",0.000902777777777778,0.002399277,0.002205687
2020-02-02,"(-3.02,-2.72]",0.00895833333333333,0.00124624271162791,0.001174342
2020-02-02,"(-3.33,-3.02]",0.0250694444444444,0.000650946793351801,0.0006161932
2020-02-02,"(-3.63,-3.33]",0.0227777777777778,0.000350964231707317,0.000357492
2020-02-02,"< -3.63",0.0319444444444444,0.000160115970434783,0.0001526068
2020-02-02,"> -2.41",0.000208333333333333,0.00511367333333333,0.00488188
2020-02-03,"(-2.72,-2.41]",0.000833333333333333,0.00234894025,0.0022087625
2020-02-03,"(-3.02,-2.72]",0.0108333333333333,0.00120833186923077,0.0011466655
2020-02-03,"(-3.33,-3.02]",0.0272222222222222,0.000669947421428571,0.000641948
2020-02-03,"(-3.63,-3.33]",0.0240972222222222,0.000355975447838617,0.0003590296
2020-02-03,"< -3.63",0.0222916666666667,0.000163316112149533,0.0001564508
2020-02-03,"> -2.41",0.000208333333333333,0.004559881,0.00406849
2020-02-04,"(-2.72,-2.41]",0.00118055555555556,0.00248064623529412,0.002146105
2020-02-04,"(-3.02,-2.72]",0.0103472222222222,0.00121080842013423,0.001148203
2020-02-04,"(-3.33,-3.02]",0.0247916666666667,0.000649721063305322,0.0006215748
2020-02-04,"(-3.63,-3.33]",0.0194444444444444,0.000358881331428571,0.0003669098
2020-02-04,"< -3.63",0.0219444444444444,0.000165035327848101,0.0001581806
2020-02-04,"> -2.41",0.000555555555555556,0.007610303375,0.00501815
2020-02-05,"(-2.72,-2.41]",0.00145833333333333,0.00236550619047619,0.002313704
2020-02-05,"(-3.02,-2.72]",0.0118055555555556,0.00122188999294118,0.001158966
2020-02-05,"(-3.33,-3.02]",0.0295138888888889,0.000656065881411765,0.0006288784
2020-02-05,"(-3.63,-3.33]",0.0266666666666667,0.000350894134375,0.0003524948
2020-02-05,"< -3.63",0.03375,0.000166335258436214,0.0001610636
2020-02-05,"> -2.41",0.000277777777777778,0.0076893455,0.0043346865
2020-02-06,"(-2.72,-2.41]",0.00125,0.00234761622222222,0.0022375925
2020-02-06,"(-3.02,-2.72]",0.0143055555555556,0.00120770457378641,0.0011420525
2020-02-06,"(-3.33,-3.02]",0.0320138888888889,0.000656389265943601,0.000628494
2020-02-06,"(-3.63,-3.33]",0.0270138888888889,0.00034460916503856,0.000342116
2020-02-06,"< -3.63",0.0416666666666667,0.000164213117333333,0.0001591416
2020-02-06,"> -2.41",0.000347222222222222,0.0070502032,0.005341238
2020-02-07,"(-2.72,-2.41]",0.00159722222222222,0.00250857756521739,0.002343302
2020-02-07,"(-3.02,-2.72]",0.0136111111111111,0.00123729139285714,0.0011864505
2020-02-07,"(-3.33,-3.02]",0.0324305555555556,0.000654037256531049,0.0006242656
2020-02-07,"(-3.63,-3.33]",0.0272916666666667,0.000346630010178117,0.000347882
2020-02-07,"< -3.63",0.0414583333333333,0.000164443358123953,0.000157604
2020-02-07,"> -2.41",0.000625,0.00575664566666667,0.004832292
2020-02-08,"(-2.72,-2.41]",0.00118055555555556,0.00239426929411765,0.002133036
2020-02-08,"(-3.02,-2.72]",0.01625,0.00123561107606838,0.0011939465
2020-02-08,"(-3.33,-3.02]",0.0353472222222222,0.000671309665225933,0.0006469452
2020-02-08,"(-3.63,-3.33]",0.0317361111111111,0.000346521880087527,0.000349804
2020-02-08,"< -3.63",0.0439583333333333,0.000164523807266983,0.0001579884
2020-02-08,"> -2.41",0.000138888888888889,0.0067910025,0.0067910025
2020-02-09,"(-2.72,-2.41]",0.000694444444444444,0.0023412266,0.002133228
2020-02-09,"(-3.02,-2.72]",0.01875,0.00122074903259259,0.0011778015
2020-02-09,"(-3.33,-3.02]",0.035,0.000668889558730159,0.0006521346
2020-02-09,"(-3.63,-3.33]",0.0340277777777778,0.000339983756734694,0.0003326982
2020-02-09,"< -3.63",0.0545833333333333,0.000164363277862595,0.000159526
2020-02-09,"> -2.41",0.000208333333333333,0.012174459,0.01536331
2020-02-10,"(-2.72,-2.41]",0.00104166666666667,0.002326389,0.002067688
2020-02-10,"(-3.02,-2.72]",0.0155555555555556,0.00121648354642857,0.001157428
2020-02-10,"(-3.33,-3.02]",0.0272222222222222,0.000686433474489796,0.0006759674
2020-02-10,"(-3.63,-3.33]",0.0245138888888889,0.000345708452124646,0.0003482664
2020-02-10,"< -3.63",0.0379166666666667,0.000165523625641026,0.0001606792
2020-02-10,"> -2.41",0.00111111111111111,0.0062704053125,0.0051647985
2020-02-11,"(-2.72,-2.41]",0.00104166666666667,0.00247809866666667,0.002363291
2020-02-11,"(-3.02,-2.72]",0.0211111111111111,0.00122338588947368,0.0011633865
2020-02-11,"(-3.33,-3.02]",0.0341666666666667,0.000678792583739837,0.0006625134
2020-02-11,"(-3.63,-3.33]",0.025,0.00033955013,0.0003378876
2020-02-11,"< -3.63",0.0408333333333333,0.000163587042176871,0.0001568352
2020-02-11,"> -2.41",0.000555555555555556,0.00573736275,0.0050946455
2020-02-12,"(-2.72,-2.41]",0.00243055555555556,0.00242530042857143,0.00223298
2020-02-12,"(-3.02,-2.72]",0.0203472222222222,0.00122331823959044,0.001173189
2020-02-12,"(-3.33,-3.02]",0.0390972222222222,0.000685950534280639,0.0006742376
2020-02-12,"(-3.63,-3.33]",0.0280555555555556,0.00035350718019802,0.0003580686
2020-02-12,"< -3.63",0.0404166666666667,0.00016950058556701,0.0001668296
2020-02-12,"> -2.41",0.000833333333333333,0.00496321258333333,0.00462856
2020-02-13,"(-2.72,-2.41]",0.00243055555555556,0.00251508522857143,0.00229333
2020-02-13,"(-3.02,-2.72]",0.0211111111111111,0.00122949073552632,0.001167999
2020-02-13,"(-3.33,-3.02]",0.0386805555555556,0.000677630947935368,0.0006657808
2020-02-13,"(-3.63,-3.33]",0.0295138888888889,0.000345861412705882,0.00034596
2020-02-13,"< -3.63",0.0445138888888889,0.000167326141653666,0.0001641388
2020-02-13,"> -2.41",0.000347222222222222,0.0067246164,0.005919376
2020-02-14,"(-2.72,-2.41]",0.00277777777777778,0.0024138302,0.0022291355
2020-02-14,"(-3.02,-2.72]",0.0251388888888889,0.00122503501104972,0.0011739575
2020-02-14,"(-3.33,-3.02]",0.0382638888888889,0.000685608445009074,0.000676544
2020-02-14,"(-3.63,-3.33]",0.0326388888888889,0.000342854538723404,0.0003444224
2020-02-14,"< -3.63",0.0429166666666667,0.000168778346278317,0.0001645232
2020-02-14,"> -2.41",0.00125,0.00528385555555556,0.004485756
2020-02-15,"(-2.72,-2.41]",0.00326388888888889,0.00249031495744681,0.00232908
2020-02-15,"(-3.02,-2.72]",0.0307638888888889,0.00121768028577878,0.001152431
2020-02-15,"(-3.33,-3.02]",0.0372222222222222,0.000693274723134328,0.0006771206
2020-02-15,"(-3.63,-3.33]",0.0353472222222222,0.000348108561886051,0.0003521104
2020-02-15,"< -3.63",0.0495833333333333,0.000168649847058824,0.0001649076
2020-02-15,"> -2.41",0.000833333333333333,0.00993885341666667,0.006551137
2020-02-16,"(-2.72,-2.41]",0.00284722222222222,0.0023878366097561,0.002337536
2020-02-16,"(-3.02,-2.72]",0.0293055555555556,0.00122102381658768,0.0011778015
2020-02-16,"(-3.33,-3.02]",0.04625,0.000684945968168168,0.0006680872
2020-02-16,"(-3.63,-3.33]",0.0390277777777778,0.000338280891814947,0.0003346202
2020-02-16,"< -3.63",0.0580555555555556,0.000168930465550239,0.0001645232
2020-02-16,"> -2.41",0.000902777777777778,0.00625179292307692,0.005736786
2020-02-17,"(-2.72,-2.41]",0.00402777777777778,0.00246017322413793,0.002257389
2020-02-17,"(-3.02,-2.72]",0.0320138888888889,0.00122425564034707,0.001180877
2020-02-17,"(-3.33,-3.02]",0.0426388888888889,0.000702191117915309,0.0006971094
2020-02-17,"(-3.63,-3.33]",0.0349305555555556,0.000336745863220676,0.0003313528
2020-02-17,"< -3.63",0.054375,0.00016574905798212,0.0001610636
2020-02-17,"> -2.41",0.00111111111111111,0.0072885841875,0.005401781
2020-02-18,"(-2.72,-2.41]",0.00340277777777778,0.00242761928571429,0.002218757
2020-02-18,"(-3.02,-2.72]",0.0371527777777778,0.00123259333009346,0.00117242
2020-02-18,"(-3.33,-3.02]",0.0453472222222222,0.00070695575007657,0.0007080648
2020-02-18,"(-3.63,-3.33]",0.0332638888888889,0.000345683135699374,0.0003482664
2020-02-18,"< -3.63",0.0510416666666667,0.00016684110585034,0.0001618324
2020-02-18,"> -2.41",0.00111111111111111,0.00751626925,0.0053696835
2020-02-19,"(-2.72,-2.41]",0.00354166666666667,0.00250649903921569,0.002334461
2020-02-19,"(-3.02,-2.72]",0.0420138888888889,0.00121971009454545,0.001169729
2020-02-19,"(-3.33,-3.02]",0.0451388888888889,0.00071021744,0.0007097946
2020-02-19,"(-3.63,-3.33]",0.0292361111111111,0.000347377988598575,0.000347882
2020-02-19,"< -3.63",0.0345138888888889,0.00016807483943662,0.0001641388
2020-02-19,"> -2.41",0.000902777777777778,0.00670198453846154,0.005653371
2020-02-20,"(-2.72,-2.41]",0.00430555555555556,0.00244449259677419,0.002303709
2020-02-20,"(-3.02,-2.72]",0.0422222222222222,0.00120952534539474,0.001167615
2020-02-20,"(-3.33,-3.02]",0.0394444444444444,0.000719998119014085,0.0007288224
2020-02-20,"(-3.63,-3.33]",0.0264583333333333,0.000342429775328084,0.0003413472
2020-02-20,"< -3.63",0.0297222222222222,0.000166065290654206,0.0001610636
2020-02-20,"> -2.41",0.000694444444444444,0.0061871868,0.0047429195
2020-02-21,"(-2.72,-2.41]",0.00527777777777778,0.00254797006578947,0.002325043
